151108910339,15308,2404,2960,42.65,693,687,-529,0,1,0
151108910350,21900,1624,2340,42.79,-815,-661,243,0,1,0
151108910360,19280,2308,-3120,42.65,-736,755,323,0,1,0
151108910370,19212,2348,-84,42.74,3422,285,225,0,1,0
151108910381,20816,-4772,2876,42.74,6554,-286,-382,0,1,0
151108910391,16276,-1628,2264,42.84,12190,-291,-39,0,1,0
151108910401,17476,-6352,3128,42.93,9049,308,-483,0,1,0
151108910412,17096,-6668,3696,42.65,-5358,101,392,0,1,0
151108910422,18516,-6404,276,42.74,-13066,863,983,0,1,0
151108910432,13960,-2276,-924,42.79,-9284,540,143,0,1,0
151108910443,18852,1320,120,42.93,-3996,660,260,0,1,0
151108910453,13528,828,1352,42.84,1436,-652,140,0,1,0
151108910464,18584,100,-2644,42.79,2831,602,500,0,1,0
151108910474,20900,2300,-1936,42.84,10372,1065,97,0,1,0
151108910484,15080,-5444,576,42.79,12329,193,-1556,1,1,0
151108910495,-1016,9248,12096,42.51,5225,5531,-1695,1,1,1
151108910505,-3916,3548,9308,42.60,1402,-12143,-3560,1,1,0
151108910515,16716,2940,-3316,42.65,-1302,3069,886,0,1,0
151108910525,17864,8368,1636,42.84,367,-920,268,1,1,0
151108910536,16576,2140,760,42.65,594,-630,194,0,1,0
151108910546,17252,2176,-1064,42.93,319,193,-75,0,1,0
151108910557,16068,928,-340,42.51,1512,-754,140,0,1,0
151108910567,18880,1484,636,42.74,3087,-437,-17,0,1,0
151108910577,20940,3412,636,42.65,6617,-245,-564,0,1,0
151108910588,13464,-284,1948,42.46,10672,181,-500,1,1,0
151108910598,13576,-840,2652,42.79,12577,-78,-762,0,1,0
151108910608,19372,-3200,2740,42.79,12446,-603,-613,1,1,0
151108910618,17928,-3772,3664,42.79,9173,151,-157,0,1,0
151108910629,16660,-3008,2108,42.74,2215,-525,-164,0,1,0
151108910639,17008,-3540,2420,42.65,-4229,-238,320,0,1,0
151108910649,16844,-2256,2172,42.74,-8460,-943,487,0,1,0
151108910660,15956,-800,-748,42.65,-7649,488,573,0,1,0
151108910670,19900,1740,3664,42.60,-7643,-516,203,0,1,0
151108910680,17276,96,1512,42.65,-5601,-851,141,0,1,0
151108910691,17368,732,1044,42.74,-1801,-845,446,0,1,0
151108910701,17512,2536,-1552,42.93,-3698,-333,892,0,1,0
151108910712,18684,3980,1080,42.65,-2304,-470,64,0,1,0
151108910722,19352,3908,1804,42.60,-3255,-871,49,0,1,0
151108910732,16468,1604,588,42.60,-2985,-804,189,0,1,0
151108910743,16668,2184,-216,42.51,-1589,-345,218,0,1,0
151108910753,17492,5324,1504,42.65,1395,-544,162,0,1,0
151108910763,16448,2988,-96,42.79,442,-76,34,0,1,0
151108910773,16828,3032,672,42.74,1281,63,89,0,1,0
151108910784,17740,3180,764,42.46,384,-98,209,0,1,0
151108910794,15148,2732,1524,42.65,-1081,-281,120,0,1,0
151108910805,16356,2620,368,42.74,-5127,-860,205,0,1,0
151108910815,18988,1980,2052,42.65,-7408,-1715,1069,0,1,0
151108910825,16384,1748,88,42.79,-5262,-1100,300,0,1,0
151108910836,17248,1784,848,42.51,-3261,-1291,389,0,1,0
151108910846,16588,108,-752,42.74,-364,-703,520,0,1,0
151108910856,13032,-2440,0,42.79,1913,-42,-274,0,1,0
151108910867,16364,-2104,-592,42.65,4739,840,-477,0,1,0
151108910877,17408,-4044,1464,42.65,7770,-241,-63,0,1,0
151108910887,16496,-3972,-748,42.60,5201,891,-629,0,1,0
151108910898,16300,-1132,200,42.65,7322,-673,-63,0,1,0
151108910908,16428,996,-932,42.65,6452,-117,-303,0,1,0
151108910918,24384,-1420,19968,42.79,-11938,3056,1395,1,1,0
151108910929,7240,9324,-8028,42.65,-18202,11620,-2460,1,1,1
151108910939,16888,1180,72,42.74,-1907,-30,-18,0,1,0
151108910949,16760,2036,772,42.79,-975,-83,185,0,1,0
151108910960,16656,3080,288,42.74,-567,-91,170,0,1,0
151108910970,16560,1632,0,42.93,1868,-63,-30,0,1,0
151108910980,16416,716,-172,42.93,3532,18,-98,0,1,0
151108910990,16604,-172,524,42.60,5002,40,-175,0,1,0
151108911001,16600,-1460,-432,42.65,5144,240,-205,0,1,0
151108911011,16216,2304,-2864,42.79,13923,814,-394,0,1,0
151108911022,16776,5876,1716,42.65,18024,785,-570,0,1,0
151108911032,17024,6852,3076,42.60,14881,530,-692,0,1,0
151108911042,17484,2656,1952,42.79,12474,530,-1073,0,1,0
151108911053,15668,228,2444,42.79,11811,335,-209,1,1,0
151108911063,17136,-3328,3416,42.60,8137,-31,-452,0,1,0
151108911073,17288,-3520,1184,42.74,1796,-132,65,0,1,0
151108911084,16612,-32,556,42.46,-1370,-177,104,0,1,0
151108911094,16832,-568,1080,42.51,-3000,-412,146,0,1,0
151108911104,16788,-3684,2220,42.65,-7494,-779,387,0,1,0
151108911115,18608,-1928,2640,42.65,-13607,-1275,813,0,1,0
151108911125,18732,400,3664,42.51,-13416,-557,738,0,1,0
151108911135,19836,1568,1864,42.60,-12062,-374,1107,0,1,0
151108911146,16172,1244,2644,42.79,-12200,-965,936,0,1,0
151108911156,16336,8024,1156,42.74,-8903,125,878,0,1,0
151108911167,16832,6940,-1064,42.74,-7191,-1055,617,0,1,0
151108911177,15912,2096,-308,42.60,-5757,-466,451,0,1,0
151108911187,17164,1400,-692,42.65,-8025,-939,643,0,1,0
151108911198,15852,1796,-692,42.46,-10543,-309,975,0,1,0
151108911208,16164,2484,1904,42.65,-11631,-148,698,0,1,0
151108911218,16388,3400,-3052,42.60,-9969,-1353,890,0,1,0
151108911229,13528,-576,-1048,42.46,-7778,-149,433,0,1,0
151108911239,16884,1520,-352,42.51,-5469,657,173,0,1,0
151108911249,18036,288,1804,42.79,-2863,309,230,0,1,0
151108911260,20260,3592,1592,42.51,-2219,-602,-38,0,1,0
151108911270,14456,-1152,1372,42.60,-4319,-528,75,0,1,0
151108911280,17004,56,1124,42.93,-6764,116,456,0,1,0
151108911291,16100,1868,-1244,42.60,-7683,-559,587,0,1,0
151108911301,15392,2496,-2192,42.51,-3854,60,28,0,1,0
151108911311,19916,-7836,-4664,42.74,852,2498,2261,0,1,0
151108911322,11912,4904,-11036,42.60,17350,-1879,1802,1,1,0
151108911332,16436,292,-1540,42.60,7630,-1511,-128,0,1,1
151108911342,16920,-1792,152,42.46,10800,-587,-323,0,1,0
151108911353,16280,-2872,-752,42.74,9017,79,-544,0,1,0
151108911363,15000,-2892,-1024,42.74,8845,394,-475,0,1,0
151108911374,16256,-636,-764,42.51,12651,-610,-128,0,1,0
151108911384,14116,-588,1572,42.79,8737,432,-440,0,1,0
151108911394,15100,264,1780,42.65,704,2295,-14,0,1,0
151108911405,18204,1072,644,42.93,-1614,-677,809,0,1,0
151108911415,11104,1808,108,42.65,1756,-912,172,0,1,0
151108911425,16092,13312,1156,42.79,626,-177,376,0,1,0
151108911436,16784,3584,1884,42.74,-2613,-223,222,0,1,0
151108911446,16340,3172,1748,42.65,-4849,340,509,0,1,0
151108911456,16100,2940,-1028,42.51,-4283,-416,417,0,1,0
151108911466,16480,1416,-24,42.79,-770,-422,153,0,1,0
151108911477,16776,-664,244,42.74,-1361,121,-25,0,1,0
151108911487,16564,-736,1064,42.60,-3136,-53,160,0,1,0
151108911498,16216,1308,1696,42.51,-8638,-443,551,0,1,0
151108911508,14484,2536,-2432,42.79,-9076,336,570,0,1,0
151108911518,15392,1776,-1948,42.60,-3001,1992,279,0,1,0
151108911529,16320,668,2536,42.65,4751,498,27,0,1,0
151108911539,15132,-2688,2596,42.65,7562,-6351,-250,0,1,0
151108911549,17108,-2412,1260,42.65,-1760,-210,-29,0,1,0
151108911560,16444,900,460,42.60,1509,-299,-2,0,1,0
151108911570,16416,2740,-96,42.74,5817,-12,-298,0,1,0
151108911580,16552,1740,1296,42.60,10752,144,-179,0,1,0
151108911591,14932,-2520,1340,42.84,15274,-241,-731,0,1,0
151108911601,17324,-5276,4476,42.51,10350,-278,-438,0,1,0
151108911611,17680,-4304,2676,42.60,-1967,-166,-127,0,1,0
151108911621,15332,-492,3520,42.65,-10218,-729,757,0,1,0
151108911632,16748,-1120,-120,42.60,-15614,-66,406,0,1,0
151108911642,16896,5020,5848,42.51,-14181,-690,859,0,1,0
151108911652,20180,4320,1724,42.32,-12593,0,854,0,1,0
151108911663,16736,5784,-932,42.46,-7418,-330,648,0,1,0
151108911673,16576,4568,180,42.65,-2055,-136,289,0,1,0
151108911684,17144,2944,3008,42.74,-5405,-184,468,0,1,0
151108911694,19084,5288,-668,42.65,-7799,-827,470,0,1,0
151108911704,19444,3468,-884,42.60,-9685,-147,530,0,1,0
151108911715,17176,2168,-3104,42.41,-9289,-1039,756,0,1,0
151108911725,12132,2684,-596,42.65,-11933,384,476,0,1,0
151108911735,17212,1464,-2512,42.65,-12436,-456,738,0,1,0
151108911746,18260,-3052,-2020,42.74,-12414,-1508,1003,0,1,0
151108911756,21792,-1176,-68,42.51,-12181,-865,934,0,1,0
151108911767,16116,-940,-1572,42.60,-10338,-760,990,0,1,0
151108911777,16288,-5508,-1860,42.74,-2679,76,276,0,1,0
151108911787,16248,-5004,-3160,42.74,5380,541,-308,0,1,0
151108911798,14572,140,-816,42.51,12428,362,-1037,0,1,0
151108911808,20840,2588,768,42.79,15940,421,-846,0,1,0
151108911819,20512,188,-2880,42.65,16537,200,-1342,0,1,0
151108911829,16452,2572,-1792,42.46,15292,670,-853,0,1,0
151108911839,18364,-3792,-364,42.65,11572,529,-1479,0,1,0
151108911850,17488,-760,-280,42.74,7505,-299,-56,0,1,0
151108911860,18480,1344,-2708,42.65,7986,194,57,0,1,0
151108911870,17316,3716,-1944,42.60,9396,-196,-427,0,1,0
151108911881,19324,1064,-196,42.51,8307,-192,-1265,0,1,0
151108911891,15600,148,332,42.65,6581,226,-225,0,1,0
151108911901,11384,2672,-1148,42.60,5874,781,527,0,1,0
151108911912,7100,1816,-1908,42.65,-5270,-1517,2384,1,1,1
151108911922,10588,1496,-3868,42.60,178,3795,1041,1,1,0
151108911932,15504,480,652,42.65,1070,145,-7,0,1,0
151108911943,16952,1364,852,42.60,2180,156,-16,0,1,0
151108911953,15804,1592,1092,42.60,3274,-431,-63,0,1,0
151108911963,16236,2412,-20,42.65,3544,-71,-121,0,1,0
151108911974,17824,2360,-500,42.41,3557,291,-44,0,1,0
151108911984,17728,2468,340,42.84,2589,-772,-636,0,1,0
151108911994,19352,-1332,1344,42.60,765,756,171,0,1,0
151108912005,15200,1532,440,42.65,915,-38,-14,0,1,0
151108912015,16476,-1832,1892,42.60,-646,-580,-16,0,1,0
151108912025,16484,-2696,-1408,42.46,-709,263,-38,0,1,0
151108912036,16864,-2856,352,42.79,946,43,47,0,1,0
151108912046,16780,-3896,284,42.74,2461,-88,-25,0,1,0
151108912056,15900,-1640,-1996,42.65,5621,22,-313,0,1,0
151108912067,16840,340,-724,42.51,11860,244,-804,0,1,0
151108912077,16576,-2360,1948,42.65,9708,-707,-293,0,1,0
151108912087,18128,-2276,3120,42.51,-68,-456,-150,0,1,0
151108912098,14292,-2364,1452,42.41,-9342,-120,1482,0,1,0
151108912108,16672,-1360,-320,42.46,-5836,-545,43,0,1,0
151108912118,15868,3664,1588,42.65,1104,-336,1120,0,1,0
151108912129,17768,-236,-2464,42.79,5195,-397,263,0,1,0
151108912139,15776,1996,-3176,42.60,7821,-747,-142,0,1,0
151108912149,18040,3388,1000,42.60,10946,1042,-638,0,1,0
151108912160,13336,864,-92,42.65,10143,677,-448,0,1,0
151108912170,13736,1316,-80,42.74,7794,-21,-428,0,1,0
151108912180,16176,2076,-420,42.60,6964,198,-355,0,1,0
151108912191,17308,4692,832,42.93,6875,272,-286,0,1,0
151108912201,16756,3776,3296,42.60,3494,-222,-97,0,1,0
151108912211,16708,3368,2888,42.65,-6745,-441,322,0,1,0
151108912222,17840,-252,56,42.51,-11911,-147,1201,0,1,0
151108912232,16568,-2268,-1908,42.46,-12331,-367,761,0,1,0
151108912243,17160,-1996,-2384,42.51,1444,212,-167,0,1,0
151108912253,17296,-60,-2824,42.65,14139,-966,-473,0,1,0
151108912263,20312,1036,1252,42.60,16763,596,-1712,0,1,0
151108912274,21780,25704,-7484,42.51,19709,1790,-3504,1,1,0
151108912284,15572,2712,-1312,42.32,8620,202,84,0,1,0
151108912294,17720,9164,7200,42.60,8426,-2503,-582,0,1,1
151108912304,16564,5304,188,42.65,1141,2803,556,0,1,0
151108912315,15440,4776,108,42.41,3682,-74,30,0,1,0
151108912325,18404,2488,1968,42.74,5284,261,-323,0,1,0
151108912335,15216,880,916,42.51,8510,225,-854,0,1,0
151108912346,13556,-2196,1332,42.79,12468,-457,-1268,0,1,0
151108912356,19048,-6036,-2380,42.65,12322,1400,-518,0,1,0
151108912366,17028,-6816,3792,42.74,8890,-94,-376,0,1,0
151108912377,16824,-3040,3252,42.51,1969,-387,11,0,1,0
151108912387,17004,-2620,2100,42.74,-5202,-156,341,0,1,0
151108912397,15948,988,1120,42.60,-3766,-421,549,0,1,0
151108912408,-11524,8008,-184,42.60,-314,-1942,-3336,1,1,0
151108912418,24816,4532,4456,42.51,-11256,-8816,-266,1,1,1
151108912428,16648,2056,-436,42.65,-2849,141,371,0,1,0
151108912439,16656,1600,96,42.46,-489,-71,131,0,1,0
151108912449,16276,3740,724,42.51,615,-50,65,0,1,0
151108912459,16984,1024,1136,42.65,1937,-170,-82,0,1,0
151108912470,16660,328,488,42.51,2406,-171,-40,0,1,0
151108912480,16460,184,416,42.65,2871,-11,-92,0,1,0
151108912490,16624,320,804,42.93,2777,-39,-30,0,1,0
151108912501,16584,396,464,42.41,2461,-23,-50,0,1,0
151108912511,16636,256,800,42.60,1967,-74,6,0,1,0
151108912522,16596,428,716,42.60,1436,-38,40,0,1,0
151108912532,16560,512,600,42.32,1136,-70,15,0,1,0
151108912542,16620,484,524,42.65,1077,-34,79,0,1,0
151108912553,16624,484,552,42.74,887,-130,54,0,1,0
151108912563,16648,552,432,42.46,712,-110,53,0,1,0
151108912573,16540,664,480,42.74,746,-91,20,0,1,0
151108912584,16596,684,412,42.65,766,-117,42,0,1,0
151108912594,16672,692,504,42.60,826,-101,28,0,1,0
151108912604,16620,644,448,42.65,780,-122,67,0,1,0
151108912614,16584,704,420,42.32,788,-132,23,0,1,0
151108912625,16592,704,500,42.51,782,-99,54,0,1,0
151108912635,16620,644,512,42.60,817,-110,52,0,1,0
151108912645,16576,644,424,42.60,787,-90,38,0,1,0
151108913377,16564,636,536,42.65,791,-89,68,0,1,0
151108913387,16568,640,420,42.46,783,-83,61,0,1,0
151108913397,16624,668,484,42.93,757,-84,49,0,1,0
151108913408,16620,600,440,42.60,798,-78,60,0,1,0
151108913418,16592,612,468,42.60,772,-127,69,0,1,0
151108913428,16564,700,448,42.93,781,-73,48,0,1,0
151108913439,16868,596,496,42.60,853,-275,53,0,1,0
151108913449,16664,480,500,42.93,787,-64,25,0,1,0
151108913459,17156,3292,172,42.74,-68,745,271,0,1,0
151108913470,16672,4612,984,42.51,-160,-67,281,0,1,0
151108913480,15116,276,488,42.51,-1425,-369,195,0,1,0
151108913490,16220,3452,-32,42.74,-2273,-58,181,0,1,0
151108913501,16128,2524,-1864,42.74,-818,271,15,0,1,0
151108913511,15660,-1340,-1392,42.74,5188,-313,-253,0,1,0
151108913522,17620,316,-2872,42.51,12558,-697,-445,0,1,0
151108913532,17436,-1200,3304,42.79,15377,526,-1282,0,1,0
151108913542,17160,-3932,3544,42.60,15960,-7,-578,0,1,0
151108913553,18576,-9680,3740,42.74,5223,464,-633,1,1,0
151108913563,17052,-3476,3404,42.65,-7967,393,949,0,1,0
151108913573,9244,-3684,2060,42.65,-11646,-399,629,0,1,0
151108913584,16496,20,5572,42.84,-15388,-2218,902,0,1,0
151108913594,9536,-1288,4428,42.60,-16779,-1440,1252,0,1,0
151108913604,23496,3420,-260,42.74,-11239,1537,1037,0,1,0
151108913615,14520,4568,872,42.74,-8876,-2087,368,1,1,0
151108913625,16348,4432,840,42.60,-7072,-266,831,0,1,0
151108913635,17488,5244,772,42.79,-6903,-1711,745,0,1,0
151108913646,16032,4716,-344,42.51,-8241,1245,-320,0,1,0
151108913656,16548,5480,-524,42.65,-5461,-342,426,0,1,0
151108913667,14656,3604,-1552,42.51,-3249,-346,55,0,1,0
151108913677,19240,1236,784,42.79,-3521,-216,610,0,1,0
151108913687,19212,2596,-1116,42.60,-4906,286,519,0,1,0
151108913698,14224,976,-1392,42.41,-3235,-413,498,0,1,0
151108913708,16940,-2892,1408,42.65,-4454,621,15,0,1,0
151108913718,16240,868,-2880,42.60,-588,-372,161,0,1,0
151108913729,15532,1932,1196,42.65,-929,-366,-176,0,1,0
151108913739,16400,1320,-1932,42.51,-7212,399,428,0,1,0
151108913749,15460,200,-360,42.65,-4508,-1235,625,0,1,0
151108913760,15180,-380,844,42.60,-6457,-87,437,0,1,0
151108913770,16704,1068,-700,42.79,-8102,35,361,0,1,0
151108913780,17468,784,-1196,42.65,-7510,-805,877,0,1,0
151108913790,17876,1092,-592,42.51,-8058,-617,680,0,1,0
151108913801,2452,-17836,-7944,42.60,-30120,11013,3985,1,1,0
151108913811,28060,3604,492,42.60,8371,4445,2624,1,1,0
151108913821,16008,-200,-440,42.65,4089,211,-225,0,1,0
151108913832,17156,-1504,-172,42.46,7720,-180,-234,0,1,0
151108913842,16756,-304,-240,42.93,8479,206,-402,0,1,1
151108913852,16952,460,108,42.60,9586,219,-317,0,1,0
151108913863,16052,156,688,42.74,9064,1127,-804,0,1,0
151108913873,14028,-36,-788,42.60,9090,546,-467,0,1,0
151108913883,16956,380,-260,42.60,9589,475,-1079,0,1,0
151108913894,16652,204,1756,42.60,7560,442,-242,0,1,0
151108913904,16724,1224,476,42.60,4633,532,264,0,1,0
151108913914,16604,3900,944,42.60,5836,-45,-132,0,1,0
151108913925,16248,5900,100,42.65,305,-389,229,0,1,0
151108913935,16268,2732,128,42.60,854,-140,106,0,1,0
151108913945,16020,404,-200,42.65,2920,-54,74,0,1,0
151108913956,16724,-40,-372,42.65,5559,-13,-135,0,1,0
151108913966,16404,124,-68,42.51,7276,44,-123,0,1,0
151108913976,16452,1492,384,42.74,7936,190,-426,0,1,0
151108913987,19228,1880,13856,42.93,20709,-3193,-2277,1,1,0
151108913997,20368,-648,-9116,42.60,-3674,-14376,113,1,1,1
151108914007,14980,164,-956,42.60,1656,-286,92,0,1,0
151108914018,16664,472,1300,42.74,400,281,74,0,1,0
151108914028,16448,400,-380,42.60,-104,-200,69,0,1,1
151108914039,16612,672,204,42.60,167,-107,133,0,1,0
151108914049,16552,880,420,42.65,744,-125,18,0,1,0
151108914059,16560,536,688,42.41,1060,-85,19,0,1,0
151108914069,16648,740,612,42.46,956,-116,40,0,1,1
151108914080,16612,736,768,42.79,812,-157,42,0,1,0
151108914090,16608,412,292,42.65,523,-32,33,0,1,0
151108914100,16684,336,516,42.65,1070,-54,36,0,1,0
151108914111,16504,-132,496,42.79,584,-98,85,0,1,1
151108914121,11556,44,1956,42.74,958,1990,970,0,1,0
151108914132,15380,4832,-256,42.65,20676,-2454,-2297,0,1,0
151108914142,13936,2080,-2708,42.74,-522,1322,899,1,1,1
151108914152,15608,64,-4,42.65,3220,126,76,0,1,0
151108914162,16804,948,1800,42.60,-10,-144,91,0,1,0
151108914172,16492,800,280,42.65,-586,-104,123,0,1,0
151108914183,16532,976,904,42.46,-263,-188,48,0,1,0
151108914193,17132,484,1956,42.79,-3171,-579,144,0,1,0
151108914204,16736,-300,3380,42.65,-9603,-2039,642,0,1,0
151108914214,15900,-664,1104,42.79,-19238,-1251,1949,0,1,0
151108914224,32767,-4380,5440,42.65,-23253,4826,1264,0,1,0
151108914235,15836,-700,-2384,42.60,-8237,-324,183,0,1,0
151108914245,18448,244,1016,42.79,-6851,43,67,0,1,0
151108914256,20772,1540,-600,42.46,-57,-612,-415,0,1,0
151108914266,16776,1056,-484,42.60,977,696,-155,0,1,0
151108914276,27220,-516,9168,42.65,-1907,3294,2783,1,1,0
151108914287,14120,1156,-1040,42.84,5234,1064,-1255,1,1,0
151108914297,16636,3028,152,42.65,5618,-203,-242,0,1,0
151108914307,16616,2412,1224,42.74,6789,-404,-208,0,1,0
151108914318,17120,2020,1832,42.51,9744,94,-497,0,1,0
151108914328,18760,1848,1120,42.60,10699,352,-602,0,1,0
151108914338,14948,1208,-288,42.79,13153,722,-825,0,1,0
151108914349,14332,-608,1268,42.79,15197,640,-1140,0,1,0
151108914359,16456,-2404,1128,42.79,15180,606,-727,0,1,0
151108914369,15704,-1008,-336,42.60,10389,395,-724,0,1,0
151108914380,16784,-1272,1856,42.74,6737,213,-205,0,1,0
151108914390,16932,-1904,2692,42.65,1106,-270,20,0,1,0
151108914400,16980,-1856,3124,42.74,-7290,-835,157,0,1,0
151108914410,17808,-2560,1672,42.65,-9488,-444,995,0,1,0
151108914421,15588,-1632,-348,42.60,-5306,75,170,0,1,0
151108914431,15140,80,-984,42.65,-1781,577,545,0,1,0
151108914441,20380,1612,788,42.74,1316,-56,372,0,1,0
151108914452,17116,2264,-2860,42.60,3708,460,-424,0,1,0
151108914462,17224,2828,2628,42.65,4232,387,0,0,1,0
151108914473,18780,2264,1452,42.46,3013,386,-237,0,1,0
151108914483,16436,3896,2024,42.41,-1088,-345,-15,0,1,0
151108914493,17516,1040,3936,42.84,-10359,-1119,876,0,1,0
151108914503,18048,1404,4212,42.46,-16393,-271,1252,0,1,0
151108914514,16072,2276,1608,42.79,-16360,-409,965,0,1,0
151108914524,14672,720,2416,42.65,-19149,-836,657,0,1,0
151108914534,14728,1508,1704,42.65,-23428,-1614,1294,0,1,0
151108914545,16380,2924,2004,42.60,-24312,-995,1314,0,1,0
151108914555,16236,844,1108,42.74,-24915,-1362,1594,0,1,0
151108914566,15756,1020,3060,42.65,-24858,-3520,1491,0,1,0
151108914576,22668,896,4904,42.84,-26836,144,1890,0,1,0
151108914586,16432,2072,3688,42.79,-21295,-1569,1277,0,1,0
151108914596,16548,1508,20,42.46,-14663,686,1496,0,1,0
151108914607,15964,772,-1616,42.60,-3900,-2356,-317,0,1,0
151108914617,17192,2136,-2760,42.46,886,-570,201,0,1,0
151108914628,14724,3636,-2780,42.84,4535,4095,-383,0,1,0
151108914638,15232,4536,-2044,42.79,13711,385,-744,0,1,0
151108914648,16180,5584,2204,42.93,13806,-1120,-1094,0,1,0
151108914659,15236,3352,-68,42.79,18193,762,-1173,0,1,0
151108914669,17776,4660,-1132,42.65,20556,1514,-1523,1,1,0
151108914680,15268,1036,1836,42.79,23287,759,-1036,0,1,0
151108914690,15384,-1008,648,42.65,23303,935,-969,1,1,0
151108914700,15448,992,1616,42.74,21356,465,-874,0,1,0
151108914710,17716,3104,2000,42.79,18176,52,-698,0,1,0
151108914721,15856,2000,860,42.60,13092,163,-666,0,1,0
151108914731,17232,1160,4244,42.51,6312,787,-302,0,1,0
151108914741,16608,2412,1956,42.65,772,-48,171,0,1,0
151108914752,18560,940,2600,42.65,-3302,-80,111,0,1,0
151108914762,17204,1524,-212,42.65,-4734,-438,183,0,1,0
151108914773,13412,836,1124,42.51,-6083,-897,403,0,1,0
151108914783,16124,1128,956,42.74,-10461,-485,820,0,1,0
151108914793,17804,1916,-1744,42.74,-12428,-625,795,0,1,0
151108914803,17568,1808,-1920,42.74,-13713,-1099,1374,0,1,0
151108914814,15156,2888,-3260,42.93,-12455,-915,-30,0,1,0
151108914824,12132,5608,-2960,42.79,-8342,1711,673,0,1,0
151108914834,21096,6436,-3596,42.79,-7275,-2852,541,0,1,0
151108914845,18776,4428,-3112,42.60,-8172,-638,1062,0,1,0
151108914855,23132,-6128,5872,42.65,-17290,2474,1157,1,1,0
151108914865,15200,-2752,336,42.60,-5522,-303,313,0,1,0
151108914876,17252,-3316,-1976,42.60,243,-3071,967,0,1,0
151108914886,16604,1860,-12,42.60,-2060,314,-71,0,1,0
151108914897,11992,-568,-5868,42.65,-1744,-1063,374,0,1,0
151108914907,17704,916,-148,42.65,189,1541,-285,0,1,0
151108914917,16528,832,1420,42.46,3801,-768,-113,0,1,0
151108914928,16612,-512,1224,42.60,1753,108,-76,0,1,0
151108914938,16772,-2980,964,42.74,-1309,-374,216,0,1,0
151108914949,16496,-732,-204,42.60,-2751,43,219,0,1,0
151108914959,16912,-1380,284,42.60,2141,-623,-171,0,1,0
151108914969,17996,-3048,1948,42.65,233,-355,-446,0,1,0
151108914980,18696,-684,3712,42.65,-1167,-219,108,0,1,0
151108914990,-7532,3952,7684,42.74,-8369,-22098,-11267,1,1,1
151108915000,9688,1692,2552,42.60,176,5194,9354,1,1,0
151108915011,18136,436,-1368,42.60,2695,917,1,1,1,0
151108915021,16388,-1072,100,42.93,3997,176,-150,0,1,0
151108915031,16584,-1628,96,42.74,4923,275,-216,0,1,0
151108915042,16536,-1512,-640,42.93,8731,-99,-459,0,1,0
151108915052,16612,-2276,-284,42.46,10418,-255,-257,0,1,0
151108915062,19180,-2076,-2252,42.60,12622,263,-869,0,1,0
151108915073,16156,-424,-2180,42.65,16795,368,-406,0,1,0
151108915083,11332,-1172,100,42.51,16703,1093,-968,0,1,0
151108915093,19412,264,-4192,42.51,12501,406,-672,0,1,0
151108915104,17160,48,-1084,42.51,10390,-484,-284,0,1,0
151108915114,12780,1492,-1460,42.46,10265,464,-846,0,1,0
151108915125,14248,2456,-1488,42.65,11766,708,-710,0,1,0
151108915135,18420,6684,4664,42.79,11593,-33,-324,0,1,0
151108915145,27116,1064,-7388,42.79,21543,1289,-1313,1,1,0
151108915156,17448,-56,-2864,42.60,3659,2167,411,0,1,0
151108915166,16508,1636,-840,42.79,4654,-264,-37,0,1,0
151108915176,16092,-144,548,42.74,5960,1424,-247,0,1,0
151108915186,15560,2456,284,42.65,5820,398,92,0,1,0
151108915197,15572,5708,1612,42.65,4979,-709,-327,0,1,0
151108915207,16528,4100,2020,42.46,1494,-64,11,0,1,0
151108915217,16640,4752,1476,42.41,-3735,-397,280,0,1,0
151108915228,15812,4756,-104,42.51,-3981,-708,308,0,1,0
151108915238,16868,1872,60,42.60,-990,248,480,0,1,0
151108915249,14264,-456,-1044,42.60,-3195,-12,266,0,1,0
151108915259,16620,1296,256,42.51,-4468,-321,-4,0,1,0
151108915269,16404,-516,-1764,42.74,-6548,-1811,604,0,1,0
151108915280,17996,1204,2640,42.65,-13017,698,357,0,1,0
151108915290,16936,2648,-2708,42.79,-16243,378,945,0,1,0
151108915300,13060,1948,-316,42.65,-16825,-1222,957,0,1,0
151108915311,17264,616,-2780,42.65,-15639,-1642,972,0,1,0
151108915321,18452,2956,-984,42.41,-14327,60,686,0,1,0
151108915331,16968,4156,-4120,42.79,-12025,-481,909,1,1,0
151108915342,16292,632,664,42.51,-10903,201,676,0,1,0
151108915352,18204,-1284,-216,42.60,-11633,-154,1023,1,1,0
151108915362,15916,-188,-2224,42.79,-12352,-314,694,0,1,0
151108915373,19236,-160,-248,42.60,-12609,-642,792,0,1,0
151108915383,16688,-236,1160,42.60,-13397,-430,401,0,1,0
151108915393,16180,2008,-1556,42.41,-8014,-492,589,0,1,0
151108915404,17056,72,-784,42.60,23,157,137,0,1,0
151108915414,16764,-1616,-348,42.51,4109,-46,-85,0,1,0
151108915424,16600,-3832,964,42.51,3743,-103,-127,0,1,0
151108915435,15824,-4816,-1096,42.60,1260,-198,-225,0,1,0
151108915445,17208,2792,-2848,42.60,7467,-616,-47,0,1,0
151108915455,16748,-992,-1964,42.65,15918,-529,-333,0,1,0
151108915466,16704,-328,-168,42.51,18581,578,-801,0,1,0
151108915476,16660,-3008,-3512,42.41,17570,2565,-713,0,1,0
151108915486,17572,1468,-232,42.74,12016,1684,-569,0,1,0
